LOCATIONS,STATE,STATION CODE,TEMP,DO,pH,CONDUCTIVITY,BOD,NITRATE_N_NITRITE_N,FECAL_COLIFORM,TOTAL_COLIFORM,WQI,WQI clf
ASHWANI AT U/S YASHWANT NAGAR,HIMACHAL PRADESH,2620.0,17.2,7.9,7.5,295.0,0.6,1.5,6.0,22.0,46.59036608695652,2
BATTA AT U/S PAONTA,HIMACHAL PRADESH,2626.0,23.3,7.7,7.7,302.0,1.1,0.3,11.0,20.0,55.43094000000001,1
BATTA BEFORE CONFLUENCE TO YAMUNA,HIMACHAL PRADESH,2627.0,23.9,7.5,7.7,348.0,1.4,0.3,9.0,20.0,59.014633913043475,1
GIRI AT D/S YASHWANT NAGAR,HIMACHAL PRADESH,2621.0,17.4,7.9,7.3,242.0,0.7,1.5,5.0,17.0,43.96870608695652,2
GIRI AT U/S CCI MINES,HIMACHAL PRADESH,2622.0,21.9,8.1,7.6,508.0,1.1,0.4,8.0,17.0,51.75988550724637,1
GIRI D/S SATAUN,HIMACHAL PRADESH,2623.0,22.8,7.9,7.6,467.0,1.4,0.3,8.0,17.0,55.35770608695651,1
"TONS AT CHAKGHAT, M.P.",MADHYA PRADESH,1143.0,26.8,6.4,7.6,576.0,2.8,2.0,20.0,211.0,75.48453710144925,0
"BETWA U/S, BEENA",MADHYA PRADESH,2107.0,25.9,7.5,7.8,361.0,0.6,0.0,7384.170353982301,2.0,216.62639873605235,0
"BETWA D/S, BEENA",MADHYA PRADESH,2108.0,26.9,7.4,8.3,371.0,0.7,0.0,7384.170353982301,3.0,226.6751056925741,0
"BETWA AT GOVIND SAGAR, U.P",UTTAR PRADESH,1735.0,27.5,6.7,8.5,218.0,3.0,0.0,3150.0,13310.0,163.19302956521742,0
"BETWA BEFORE CONF. YAMUNA AT HAMIRPUR, U.P.",UTTAR PRADESH,1356.0,24.0,7.1,8.1,386.0,3.2,0.0,3580.0,15300.0,166.07284173913044,0
CHAMBAL AT NAGDA U/S (WATER INTAKE POINT) M.P.,MADHYA PRADESH,1365.0,26.2,7.3,7.9,515.0,5.3397727272727264,1.0,7384.170353982301,262.0,261.48145416424734,0
"CHAMBAL ENTERING IN RAJASTHAN AT GANDHI SAGAR DAM, KOTA, RAJASTHAN",RAJASTHAN,2955.0,26.2,5.6,7.8,317.0,0.8,0.6,4.0,5.0,64.49226608695652,1
"CHAMBAL AT GANDHI SAGAR DAM, RAMPURA, MP",MADHYA PRADESH,1418.0,27.0,7.2,7.9,338.0,1.9,1.2,7384.170353982301,236.0,231.49087960561758,0
"CHAMBAL AT KOTA U/S (INTAKE PT. NEAR BARRAGE), RAJASTHAN",RAJASTHAN,1288.0,27.8,6.0,7.9,301.0,0.8,0.4,4.0,5.0,64.27853159420289,1
"CHAMBAL AT KOTA D/S (2 KM. FROM CITY),RAJASTHAN",RAJASTHAN,1289.0,26.6,5.9,8.4,546.0,2.0,0.6,13.0,642.0,84.47682521739132,0
"CHAMBAL AT RAMESHWARGHAT NR. SAWAIMADHOPUR, RAJASTHAN",RAJASTHAN,1413.0,24.7,5.3,8.2,608.0,1.3,0.7,4.0,14.0,77.38246028985505,0
"CHAMBAL AT DHOLPUR, M.P",MADHYA PRADESH,1609.0,24.6,8.2,7.5,696.0,2.0,0.9,7384.170353982301,124396.96767676767,247.98258292928907,0
"PARVATI NEAR VILLAGE BATAODAPAR, M.P.",MADHYA PRADESH,1432.0,25.5,7.2,7.5,599.0,2.1,0.0,7384.170353982301,124396.96767676767,253.55891249450644,0
"PARVATI A/C OF VINDHYACHAL NALLA, PILUKHEDI",MADHYA PRADESH,2126.0,26.3,6.7,7.5,608.0,2.1,0.0,7384.170353982301,124396.96767676767,255.96632727711517,0
"PARVATI BEFORE MEETING RIVER CHAMBAL AT KHATOLI, KOTA, RAJASTHAN",RAJASTHAN,2954.0,25.8,5.2,8.2,556.0,1.0,0.6,4.0,10.0,75.18469391304346,0
"GOHAD DAM, GOHAD, M.P",MADHYA PRADESH,1607.0,25.4,7.2,7.7,1165.0,2.6,1.7,7384.170353982301,124396.96767676767,261.7672991611731,0
"KSHIPRA AT RAMGHAT AT UJJAIN, M.P.",MADHYA PRADESH,1369.0,27.0,6.9,8.0,974.0,5.3397727272727264,1.6,7384.170353982301,1600.0,265.60274199033427,0
"KSHIPRA AT TRIVENISANGAM (1 KM. D/S OF SANGAM), M.P.",MADHYA PRADESH,1370.0,26.8,7.0,7.8,854.0,5.3397727272727264,1.9,7384.170353982301,1600.0,261.65605503381255,0
"KSHIPRA AT SIDDHAWAT (D/S) OF UJJAIN.,M.P.",MADHYA PRADESH,1468.0,26.8,6.5,7.9,952.0,5.3397727272727264,1.9,7384.170353982301,1600.0,265.8190498164212,0
"KALI SINDH AT ANICUT OF M/S CFCL GADEPAN, KOTA, RAJASTHAN",RAJASTHAN,2953.0,25.6,5.4,8.0,489.0,0.9,0.6,4.0,7.0,69.84992,1
"KALI SINDH AT BAROD ROAD BRIDGE, KOTA, RAJASTHAN",RAJASTHAN,2956.0,26.1,5.2,8.3,587.0,0.9,0.5,4.0,6.0,76.03050057971016,0
"SINDH AT DABRA, M.P",MADHYA PRADESH,1608.0,24.4,8.1,7.5,708.0,1.8,0.8,7384.170353982301,124396.96767676767,246.68497655247745,0
"BICHIA, BRIDGE GOVINDGARH ROAD",MADHYA PRADESH,2117.0,26.3,5.4,7.6,607.0,5.2,3.3,48.0,633.0,102.40079999999998,0
"SANKH AT TIGRA RESERVOIR, M.P.",MADHYA PRADESH,1433.0,23.0,8.4,7.5,811.0,2.1,0.9,7384.170353982301,124396.96767676767,247.93090901624558,0
"JAMUNI AT BARIYAGHAT U/S NEAR INTAKE POINT, TIKAMGARH",MADHYA PRADESH,3311.0,26.8,7.6,8.0,345.0,0.6,0.0,7384.170353982301,1.0,219.61357177953062,0
"SONE AT AMLAI, 100 METRE D/S AFTER MIXING OF ATPS EFFLUENT, REWA",MADHYA PRADESH,3327.0,26.8,6.6,7.8,865.0,3.9,1.8,7384.170353982301,315.0,250.544321344748,0
"BANAS AT DHANARI DAM, NEAR SWAROOPGANJ, SIROHI, RAJASTHAN",RAJASTHAN,2950.0,23.9,6.2,7.7,404.0,1.2,0.5,4.0,6.0,63.41897101449276,1
"BANAS AT BISULPUR DAM, TONK, RAJASTHAN",RAJASTHAN,2951.0,28.0,5.7,8.1,388.0,0.8,0.6,7384.170353982301,4.0,232.33634395344365,0
"BANAS AT NEAR NEWTA DAM, JAIPUR, RAJASTHAN",RAJASTHAN,2952.0,23.2,2.4,8.2,1596.0,7.3,0.9,13.0,883.0,145.07528869565218,0
"CHHAPI AT UPSTREAM OF CHHAPI DAM, JHALAWAR, RAJASTHAN",RAJASTHAN,2945.0,25.8,5.7,8.0,306.0,0.8,0.5,7384.170353982301,5.0,230.57159062011033,0
"UJAD AT UPSTREAM OF BHIM SAGAR DAM, JHALAWAR, RAJASTHAN",RAJASTHAN,2946.0,25.9,5.6,8.0,265.0,0.9,0.5,4.0,6.0,68.82731275362319,1
TEESTA AT SILIGURI,WEST BENGAL,1947.0,20.8,7.5,7.4,86.0,2.0,0.5,2833.0,6700.0,122.96206057971015,0
"KUNDLI RIVER AT KUNDLI/ SAPAKHOWA, SADIA.",ASSAM,2229.0,24.8,6.5,7.3,195.0,1.7,0.8,1258.0,1530.0,87.49321014492755,0
DIKHOW RIVER AT DIKHOW BRIDGE SIVASAGAR,ASSAM,2231.0,25.7,7.1,7.1,287.0,1.3,1.4,423.0,2320.0,59.400028405797094,1
"KOHORA RIVER AT N.H. CROSSING, KOHORA",ASSAM,2232.0,24.3,8.1,6.7,58.0,1.3,0.4,318.0,4598.0,45.666105507246385,2
"BOGINADI NEAR BRIDGE NH-52, LAKHIMPUR",ASSAM,2233.0,24.0,7.7,6.6,177.0,1.3,1.6,875.0,29558.0,63.812733333333334,1
RANGA NADI D/S OF HYDEL PROJECT,ASSAM,2234.0,25.0,7.7,6.9,157.0,1.2,1.3,465.0,11818.0,55.134533333333344,1
"KAPILI RIVER AT DHARMTUL BRIDGE, NH-31, NAGAON",ASSAM,2236.0,25.5,7.3,6.5,138.0,1.7,0.6,175.0,615.0,45.586507826086965,2
BEKI RIVER AT NH-37 CROSSING AT BARPETA ROAD,ASSAM,2238.0,26.9,5.8,7.1,220.0,1.3,1.6,228.0,1133.0,61.090645507246386,1
"SANKOSH RIVER, DHUBRI",ASSAM,2239.0,29.0,5.3,6.8,132.0,2.3,0.8,1280.0,62780.0,103.84479362318841,0
BARAK RIVER AT D/S OF SILCHAR,ASSAM,2240.0,17.5,6.2,6.8,138.0,1.6,1.3,1255.0,2975.0,79.66499768115942,0
SONAI RIVER AT SONAI,ASSAM,2241.0,15.1,6.3,6.8,136.0,1.0,1.4,6048.0,31975.0,186.18850405797104,0
"KALJANI D/S OF ALIPURDWAR, MUNICIPALITY DISCHARGE POINTÂ ",WEST BENGAL,2524.0,28.8,7.6,7.6,141.0,2.4,0.3,4708.0,15667.0,172.89424695652176,0
"PANCHNAI RIVER AT NH-52 CROSSING, ORANG",ASSAM,2235.0,23.0,7.7,7.0,355.0,0.8,1.4,1530.0,5628.0,75.55892666666666,0
GOLA RIVER AT HALDWANI,UTTARAKHAND,2728.0,15.1,7.7,7.6,229.0,1.4,0.0,7384.170353982301,124396.96767676767,246.61167771189776,0
BHALLA RIVER U/S KASHIPUR,UTTARAKHAND,2734.0,22.6,2.8,7.1,378.0,18.4,0.0,7384.170353982301,124396.96767676767,412.021718581463,0
DHELA RIVER D/S AT THAKURDWARA ALIGANJ ROAD,UTTARAKHAND,2733.0,23.7,1.8,7.3,801.0,30.4,0.0,7384.170353982301,124396.96767676767,526.6216481466804,0
KOSI RIVER AT KASHIPUR BAJPUR ROAD BRIDGE,UTTARAKHAND,2731.0,22.3,7.9,7.1,386.0,6.4,0.0,7384.170353982301,124396.96767676767,281.2640437988543,0
"RAMGANGA AT KANNAUJ (BEFORE CONF.),U.P",UTTAR PRADESH,1064.0,26.9,6.9,8.0,391.0,4.1,0.3,2800.0,5256.0,153.8520356521739,0
"KALINADI AT KANNAUJ (BEFORE CONF.),U.P",UTTAR PRADESH,1065.0,26.9,6.2,7.9,316.0,5.1,0.3,2956.0,5056.0,167.7227443478261,0
"VARUNA AT RAMESHWAR, VARANASI",UTTAR PRADESH,2482.0,22.9,8.0,8.0,305.0,2.6,0.0,4942.0,5758.0,182.6789991304348,0
"SAI AT JALALPUR, JAUNPUR",UTTAR PRADESH,2484.0,23.0,7.8,8.2,298.0,2.9,0.0,6300.0,10192.0,220.75451304347828,0
"GOMTI AT SITAPUR U/S AT WATER INTAKE, U.P.",UTTAR PRADESH,1350.0,25.8,8.7,8.1,392.0,2.7,1.3,631.0,1879.0,85.96738376811594,0
"GOMTI AT LUCKNOW U/S AT WATER INTAKE POINT,U.P.",UTTAR PRADESH,1351.0,25.9,8.0,8.0,454.0,3.3,1.6,2120.0,3900.0,126.30815246376811,0
"GOMTI AT LUCKNOW D/S, U.P.",UTTAR PRADESH,1352.0,25.0,2.6,7.6,568.0,9.5,4.0,82800.0,118300.0,2008.7087281159422,0
"GOMTI AT JAUNPUR D/S, U.P.",UTTAR PRADESH,1353.0,22.7,7.7,8.2,323.0,3.3,0.0,11083.0,16333.0,331.83722,0
"GOMTI AT VARANASI, U.P",UTTAR PRADESH,1072.0,22.9,7.8,8.1,306.0,3.0,0.0,6917.0,11283.0,233.78119304347825,0
"RAPTI AT RAJGHAT, GORAKHPUR",UTTAR PRADESH,2491.0,20.8,7.5,8.0,478.0,3.4,0.4,593.0,1175.0,95.12666724637681,0
"RAPTI AFTER CONFL. OF R. HONIN NR. DOMINGARH RLY BRIDGE, GORAKHPUR, U.P.",UTTAR PRADESH,1363.0,21.0,7.1,8.1,438.0,2.8,0.3,232.0,494.0,85.32816173913042,0
"SARYU AT AYODHYA AT MAIN BATHING GHAT, U.P.",UTTAR PRADESH,1354.0,20.3,9.2,7.7,187.0,2.7,0.7,4525.0,7258.0,163.74802898550726,0
"GHAGHARA AT DEORIA D/S, U.P.",UTTAR PRADESH,1355.0,23.0,7.7,8.1,488.0,2.9,0.3,203.0,455.0,82.68835999999999,0
"GHAGHRA AT BARHALGANJ, GORAKHPUR",UTTAR PRADESH,2492.0,21.6,7.5,8.1,529.0,3.4,0.4,583.0,1177.0,96.65332724637679,0
"GHAGHARA NEAR CHAPRA, BIHAR",BIHAR,1076.0,23.2,8.6,8.2,260.0,2.2,0.0,1115.0,2433.0,94.40557739130435,0
"RIHAND AT RENUKUT U/S, U.P.",UTTAR PRADESH,1359.0,24.5,7.6,8.1,286.0,2.4,0.6,1287.0,2367.0,103.10884695652175,0
"RIHAND AT RENUKUT D/S, U.P.",UTTAR PRADESH,1360.0,24.5,7.9,8.1,281.0,2.3,0.6,1525.0,2633.0,106.09760608695652,0
"SONE AT KOELWAR, BIHAR",BIHAR,1075.0,22.6,8.1,8.1,232.0,1.9,0.0,697.0,1533.0,82.97745217391304,0
SONE RIVER NEAR BANZARI,BIHAR,3121.0,19.0,8.2,7.6,250.0,2.1,0.0,710.0,1567.0,75.88550521739131,0
SONE RIVER AT BAHIYARA,BIHAR,3127.0,23.0,8.3,8.0,252.0,2.2,0.0,483.0,1580.0,78.22021826086957,0
SONE RIVER AT NASIRIGANJ DAM,BIHAR,3128.0,23.2,7.7,7.8,298.0,2.2,0.0,848.0,2167.0,85.84050000000002,0
"GANDAK AT SONEPUR, PATNA (BEFORE CONFL.),BIHAR",BIHAR,1078.0,22.3,8.6,8.1,238.0,2.0,0.0,581.0,1557.0,78.90021739130435,0
"GANDAK AT REWAGHAT, MUJAFFARPUR",BIHAR,2568.0,23.0,8.4,8.1,247.0,1.8,0.0,527.0,1305.0,76.84513130434782,0
GANDAK ATSAMASTIPUR ROAD BRIDGE,BIHAR,2570.0,23.2,7.9,8.0,302.0,2.1,0.0,897.0,2317.0,88.58190608695652,0
GANDAK RIVER GOPALGANJ - PIPRAKOTHI ROAD BRIDGE (DUMARIA GHAT),BIHAR,3125.0,23.8,8.0,7.4,346.0,2.0,0.0,532.0,1180.0,68.4926591304348,1
"SIKRAHNA RIVER AT LAL PARSE, BITTIAH",BIHAR,2575.0,22.4,6.5,7.5,319.0,3.5,0.0,1900.0,5025.0,121.79572347826087,0
SIKRANA AT CHANPATIYA,BIHAR,1820.0,23.3,4.2,7.3,418.0,7.1,0.0,2460.0,7640.0,174.22900347826086,0
SIKRAHNA RIVER AT LAURIA - HARINAGAR ROAD BRIDGE,BIHAR,3134.0,25.6,4.3,7.1,450.0,30.0,0.0,1690.0,6333.0,355.6892165217391,0
"BURHI GANDAK AT AKHARAGHAT, MUZAFFARPUR",BIHAR,2562.0,23.3,8.0,8.0,290.0,2.4,0.0,1350.0,3250.0,100.97033913043478,0
HARBORA RIVER AT NARKATIAGANJ,BIHAR,2558.0,24.1,4.4,7.2,370.0,4.7,0.0,1700.0,4450.0,132.7776695652174,0
U/S HARBORA RIVER,BIHAR,3126.0,22.1,8.1,8.1,228.0,1.8,0.0,721.0,1257.0,82.56105217391304,0
KAMALA RIVER AT BENIPATTI (MADHUBANI),BIHAR,2567.0,18.5,8.6,8.1,338.0,2.1,0.0,500.0,950.0,77.88377739130435,0
KAMALA RIVER AT DARBHANGA,BIHAR,2569.0,23.0,7.9,7.8,319.0,2.2,0.0,740.0,1840.0,82.42420608695652,0
KAMALA RIVER AT JAYNAGAR,BIHAR,3133.0,18.0,8.8,8.2,340.0,2.0,0.0,500.0,900.0,77.76184347826084,0
"MANUSMAR RIVER AT RIGA, SITAMARHI",BIHAR,2563.0,22.3,5.6,7.4,330.0,3.5,0.0,2000.0,5560.0,126.71962608695654,0
KOSHI RIVER AT KURSHELA AT KATIHAR,BIHAR,2565.0,24.8,7.0,7.4,184.0,2.0,0.0,670.0,1989.0,76.49566869565217,0
KOSHI RIVER AT MADHEPURA,BIHAR,2566.0,23.5,7.1,7.6,211.0,2.0,0.0,900.0,2175.0,84.61644173913042,0
KOSHI RIVER AT BEERPUR,BIHAR,3137.0,24.2,7.1,7.4,215.0,2.1,0.0,738.0,1880.0,78.38542173913044,0
DAHA AT SIWAM,BIHAR,1821.0,23.7,7.8,7.8,326.0,2.4,0.0,1500.0,2983.0,101.72469304347827,0
D/S DAHA RIVER AT SASAMUSA,BIHAR,2560.0,20.9,5.4,7.5,404.0,3.3,0.0,1900.0,5883.0,125.52474,0
"DAHA RIVER AT ITWA BRIDGE, SIWAN",BIHAR,2561.0,23.7,7.7,7.8,333.0,2.3,0.0,1200.0,2650.0,94.61886000000001,0
DAHA RIVER AT MEERGANJ,BIHAR,3129.0,25.2,4.5,7.2,289.0,5.3,0.0,1182.0,3033.0,125.83042260869566,0
DHOUS AT MADHUBANI,BIHAR,1823.0,18.5,7.3,7.8,288.0,2.8,0.0,1400.0,4000.0,105.67630782608694,0
FARMAR AT JOGBANI,BIHAR,1824.0,23.3,7.0,7.4,251.0,2.5,0.0,1343.0,3157.0,96.06666869565218,0
RAM REKHA RIVER AT HARINAGAR,BIHAR,2559.0,25.6,2.1,6.9,461.0,8.6,0.0,3867.0,14367.0,223.2499295652174,0
RAM REKHA RIVER AT U/S HARINAGAR,BIHAR,3130.0,23.5,7.2,7.6,299.0,2.2,0.0,1045.0,2750.0,89.25611478260868,0
SIRSA AT RUXOL,BIHAR,1822.0,27.8,2.1,7.2,457.0,11.0,0.0,5000.0,16000.0,275.1004095652174,0
BAGMATI RIVER AT MUZAFFARPUR - SITAMARHI ROAD BRIDGE,BIHAR,3132.0,24.5,8.0,7.9,276.0,1.7,0.0,743.0,2333.0,79.4184191304348,0
BAGMATI RIVER AT DARBHANGA - SAMASTIPUR ROAD BRIDGE,BIHAR,3135.0,22.6,8.4,7.9,306.0,2.0,0.0,596.0,1400.0,76.70231130434784,0
U/S MANUSMAR RIVER (RIGA),BIHAR,3131.0,25.6,6.9,7.9,482.0,1.5,2.8,7384.170353982301,144.0,229.57971380851612,0
PUNPUN RIVER NEAR PUNPUN RAIL BRIDGE,BIHAR,3119.0,22.3,7.9,7.8,300.0,2.2,0.0,827.0,2467.0,84.48066608695653,0
PUNPUN RIVER NEAR KINZER ROAD BRIDGE,BIHAR,3120.0,21.0,8.0,7.9,289.0,2.1,0.0,600.0,1650.0,79.65151913043479,0
SIRSIA RIVER D/S RAXAUL (KOERIA TOLA),BIHAR,3136.0,27.8,2.1,7.3,432.0,9.7,0.0,2850.0,12550.0,217.04930956521738,0
"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",PUNJAB,1023.0,22.7,5.8,7.2,640.0,6.0,4.3,1450.0,4073.0,132.4716455072464,0
"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",PUNJAB,1024.0,19.0,4.8,7.6,1090.0,22.0,3.6,30500.0,52500.0,938.5399217391305,0
"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",PUNJAB,1295.0,23.0,5.5,7.3,705.0,10.0,5.0,2020.0,5433.0,184.0459397101449,0
"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",PUNJAB,1473.0,24.0,5.1,7.4,1375.0,23.7,5.9,27333.0,50333.0,878.5197875362319,0
"D/S CHHATBIR, PUNJAB",PUNJAB,1698.0,24.7,5.5,7.4,745.0,10.0,6.1,12167.0,29333.0,415.4177063768117,0
"U/S DHAKANSU NALLAH, PUNJAB",PUNJAB,1699.0,25.0,5.0,7.6,975.0,16.3,6.1,11167.0,21667.0,453.3268211594203,0
"D/S DHAKANSU NALLAH, PUNJAB",PUNJAB,1700.0,22.0,4.9,7.7,1385.0,27.5,7.7,42500.0,72000.0,1258.4840014492754,0
"D/S JHARMAL NADI, PUNJAB",PUNJAB,1701.0,24.3,5.0,7.3,1067.0,19.3,6.2,21467.0,39533.0,706.2665144927537,0
"U/S JHARMAL NADI, PUNJAB",PUNJAB,1702.0,23.3,5.3,7.2,970.0,13.3,5.9,3167.0,7133.0,238.36311362318844,0
"GHAGGER AT MOONAK, PUNJAB",PUNJAB,1703.0,19.5,4.9,7.7,1418.0,21.0,4.2,28000.0,49500.0,875.1705947826088,0
"D/S SARDULGARH, PUNJAB",PUNJAB,1704.0,21.5,4.1,7.5,1015.0,23.0,6.1,35000.0,57500.0,1049.830363768116,0
"U/S SARDULGARH, PUNJAB",PUNJAB,1705.0,20.0,4.8,7.4,854.0,17.0,4.7,20500.0,38000.0,666.6862684057971,0
"GAGGAR RIVER WHEN ENTERING IN RAJASTHAN FROM HARYANA NEAR RD NO. 629, RAJASTHAN",RAJASTHAN,1718.0,32.6,4.0,6.8,370.0,3.0,0.8,4.0,9.0,74.33846405797102,1
"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",HIMACHAL PRADESH,1871.0,23.6,7.8,7.8,376.0,1.3,0.4,9.0,17.0,58.438606376811606,1
MARKANDA U/S KALA AMB,HIMACHAL PRADESH,2624.0,23.9,7.7,7.7,354.0,1.3,0.3,12.0,22.0,57.235320000000016,1
MARKANDA D/S KALA AMB/ BOUNDARY OF HARYANA,HIMACHAL PRADESH,2625.0,24.5,7.6,7.9,344.0,1.6,0.4,12.0,22.0,63.852740289855085,1
"RIVER JAWAI AT JAWAI DAM, SIROHI, RAJASTHAN",RAJASTHAN,2947.0,25.1,5.9,8.0,401.0,0.9,0.7,4.0,15.0,67.43781855072463,1
"KODRA DAM, MOUNT ABU, RAJASTHAN",RAJASTHAN,1717.0,22.3,6.0,7.2,106.0,0.8,0.4,4.0,15.0,52.08583159420291,1
"RIVER BANDI AT HEMAWAS DAM, PALI, RAJASTHAN",RAJASTHAN,2948.0,23.7,5.6,7.9,326.0,1.1,0.8,4.0,4.0,68.90749275362319,1
"RIVER LUNI AT RANAKPUR DAM, RANAKPUR, PALI, RAJASTHAN",RAJASTHAN,2949.0,23.9,6.2,8.1,592.0,1.0,0.7,4.0,6.0,68.65579768115941,1
"AMBA RIVER AT D/S OF WAKEN BRIDGE-U/S OF JS PETROCHEMICALS, WAKENPHATA, ROHA",MAHARASHTRA,2651.0,25.1,6.6,7.8,95.0,4.9,0.2,16.0,36.0,96.15404318840581,0
"BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS), MAHARASHTRA",MAHARASHTRA,1461.0,29.6,6.9,7.9,99.0,5.0,0.4,15.0,34.0,97.33218898550726,0
"BHATSA RIVER AT D/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",MAHARASHTRA,2653.0,27.4,6.8,7.7,85.0,5.2,0.3,11.0,23.0,96.00684260869565,0
"BHATSA RIVER AT U/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",MAHARASHTRA,2654.0,27.8,6.7,7.8,80.0,4.9,0.3,12.0,29.0,95.59064956521738,0
"KALU AT ATALE VILLAGE, MAHARASHTRA",MAHARASHTRA,1092.0,30.6,5.1,7.3,3937.0,10.3,1.8,31.0,83.0,143.85316086956522,0
"KAN RIVER, NEAR SAKRI WATER WORKS, SAKRI, DHULE.",MAHARASHTRA,2670.0,25.0,5.6,7.9,468.0,3.6,1.9,66.0,164.0,92.59439942028988,0
"KUNDALIKA AT ROHA CITY, MAHARASHTRA",MAHARASHTRA,1152.0,25.0,6.4,7.6,541.0,5.7,0.6,23.0,45.0,101.02435043478262,0
"KUNDALIKA RIVER AT DHATAV AT JACKWELL (DRINKING WATERÂ Â PUMPING STATION-SWEET ZONE), ROHA",MAHARASHTRA,2672.0,25.1,6.7,7.6,83.0,4.8,0.2,28.0,76.0,91.58711623188405,0
"MUCHKUNDI RIVER ATÂ Â WAKED,RATNAGIRI, NEAR M/S ASAHI INDIA GLASS LTD., LANJA, RATNAGIRI.",MAHARASHTRA,2676.0,21.4,7.2,7.7,226.0,3.1,0.8,7384.170353982301,130.0,238.54958627228424,0
"PATALGANGA AT SHILPHATA, MAHARASHTRA",MAHARASHTRA,1151.0,27.4,5.9,7.4,268.0,6.4,0.4,37.0,68.0,106.38671855072465,0
"PATALGANGA NEAR INTAKE OF MIDC W/W, MAHARASHTRA",MAHARASHTRA,1462.0,27.1,5.4,7.5,2413.0,7.4,1.5,59.0,116.0,120.46908,0
"PATALGANGA RIVER AT D/S OF KHARPADA BRIDGE, RAIGAD.",MAHARASHTRA,2685.0,27.2,5.8,7.3,384.0,5.4,0.6,37.0,78.0,96.32939217391306,0
"PATALGANGA RIVER AT VYAL PUMP HOUSE , KHALAPUR, RAIGAD.",MAHARASHTRA,2686.0,27.3,5.9,7.4,269.0,5.1,1.2,34.0,60.0,94.89874521739132,0
"PATALGANGA RIVER AT KHALAPUR PUMPING STATION, KHALAPUR, RAIGAD.",MAHARASHTRA,2687.0,27.0,6.0,7.3,269.0,8.5,0.4,32.0,58.0,122.6463515942029,0
"PATALGANGA RIVER AT SAVROLI BRIDGE, KHALAPUR, RAIGAD.",MAHARASHTRA,2688.0,27.2,6.1,7.3,196.0,6.1,0.5,30.0,63.0,100.87223797101448,0
"PATALGANGA RIVER AT GAGANGIRI MAHARAJ TEMPLE, KHOPOLI, RAIGAD.",MAHARASHTRA,2689.0,27.0,5.9,7.4,269.0,6.4,0.4,19.0,47.0,105.98451855072464,0
"PEHLAR DAM ON PEHLAR RIVER INLET OF WATER WORKS, VASAI, THANE.",MAHARASHTRA,2696.0,22.6,6.3,7.8,223.0,4.6,0.9,15.0,32.0,95.02341739130436,0
"SAVITRI RIVER JACKWELL AT UPSA KENDRE, NANGALWADI, MAHAD, RAIGAD",MAHARASHTRA,2701.0,28.0,6.8,7.2,170.0,3.1,1.4,7384.170353982301,124396.96767676767,259.1859469872601,0
"SAVITRI RIVER AT SHEDAV DOH, MAHAD,RAIGAD",MAHARASHTRA,2702.0,27.6,6.8,7.3,4175.0,3.3,1.6,7384.170353982301,124396.96767676767,263.5953136539267,0
"SAVITRI RIVER AT DADLI BRIDGE, DADLI, MAHAD, RAIGADH",MAHARASHTRA,2703.0,27.9,6.9,7.3,4282.0,3.3,1.6,7384.170353982301,124396.96767676767,263.13776669740497,0
"SAVITRI RIVER AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",MAHARASHTRA,2704.0,28.1,6.9,7.3,5551.0,3.4,1.7,7384.170353982301,124396.96767676767,264.3130800307383,0
"SURYA RIVER, U/S OF SURYA DAM, DHAMMI, VIKRAMGAD, THANE",MAHARASHTRA,2706.0,27.1,6.8,7.9,5390.0,4.9,0.8,15.0,28.0,98.13450927536235,0
"SURYA RIVER AT MIDC PUMPING STATION, GARVASHET, PALGHAR, THANE",MAHARASHTRA,2707.0,27.6,6.6,8.1,161.0,4.6,0.3,16.0,32.0,98.73101652173912,0
"SURYA RIVER AT INTAKE OF VASAI-VIRAR W/S SCHEME, MASVAN, PALGHAR, THANE",MAHARASHTRA,2708.0,27.3,6.7,8.0,138.0,5.0,0.3,14.0,33.0,100.00568956521738,0
"TANSA RIVER NEAR ROAD BRIDGE, VILLAGE DAKEWALI, WADA, THANE",MAHARASHTRA,2709.0,27.8,6.7,7.8,81.0,4.9,0.3,14.0,35.0,95.6363895652174,0
"ULHAS AT U/S OF NRC BUND AT MOHANE, MAHARASHTRA",MAHARASHTRA,1093.0,28.0,5.9,7.7,194.0,5.5,0.6,22.0,51.0,103.2982652173913,0
"ULHAS AT U/S OF BADLAPUR, MAHARASHTRA",MAHARASHTRA,1094.0,28.1,6.3,7.6,186.0,4.6,0.6,13.0,31.0,91.46605739130436,0
ULHAS RIVER ATJAMBHUL WATER WORKS.,MAHARASHTRA,2162.0,28.6,6.6,7.6,207.0,4.7,0.7,12.0,31.0,90.90144985507246,0
